mean_fit_time,mean_score_time,mean_test_score,param_SVMR__C,param_SVMR__cache_size,param_SVMR__class_weight,param_SVMR__gamma,param_SVMR__kernel,param_SVMR__max_iter,params,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,std_fit_time,std_score_time,std_test_score
0.167000015577,0.0331666469574,0.333333333333,0.40000000000000002,8000,,2.6826957952797272e-08,rbf,40000,"{'SVMR__class_weight': None, 'SVMR__C': 0.40000000000000002, 'SVMR__cache_size': 8000, 'SVMR__gamma': 2.6826957952797272e-08, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",49,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.0203715742233,0.0126677389534,5.0655442492e-17
0.177833398183,0.0218332608541,0.333333333333,0.40000000000000002,8000,,1.389495494373136e-07,rbf,40000,"{'SVMR__class_weight': None, 'SVMR__C': 0.40000000000000002, 'SVMR__cache_size': 8000, 'SVMR__gamma': 1.389495494373136e-07, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",49,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.0125222193864,0.0100567747566,5.0655442492e-17
0.157833298047,0.033000032107,0.333333333333,0.40000000000000002,8000,,7.196856730011529e-07,rbf,40000,"{'SVMR__class_weight': None, 'SVMR__C': 0.40000000000000002, 'SVMR__cache_size': 8000, 'SVMR__gamma': 7.196856730011529e-07, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",49,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.012720302199,0.0139762518283,5.0655442492e-17
0.169166644414,0.0298333565394,0.333333333333,0.40000000000000002,8000,,3.7275937203149381e-06,rbf,40000,"{'SVMR__class_weight': None, 'SVMR__C': 0.40000000000000002, 'SVMR__cache_size': 8000, 'SVMR__gamma': 3.7275937203149381e-06, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",49,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.012575364038,0.0140880738169,5.0655442492e-17
0.177500009537,0.0376666784286,0.333333333333,0.40000000000000002,8000,,1.9306977288832496e-05,rbf,40000,"{'SVMR__class_weight': None, 'SVMR__C': 0.40000000000000002, 'SVMR__cache_size': 8000, 'SVMR__gamma': 1.9306977288832496e-05, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",49,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.0174809047608,0.0148734888902,5.0655442492e-17
0.206166704496,0.0295000076294,0.333333333333,0.40000000000000002,8000,,0.0001,rbf,40000,"{'SVMR__class_weight': None, 'SVMR__C': 0.40000000000000002, 'SVMR__cache_size': 8000, 'SVMR__gamma': 0.0001, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",49,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.00897062837144,0.0164392823775,5.0655442492e-17
0.209166606267,0.0338333447774,0.333333333333,0.40000000000000002,8000,,0.0005179474679231213,rbf,40000,"{'SVMR__class_weight': None, 'SVMR__C': 0.40000000000000002, 'SVMR__cache_size': 8000, 'SVMR__gamma': 0.0005179474679231213, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",49,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.0192303355459,0.0133343571271,5.0655442492e-17
0.224166671435,0.033166607221,0.333333333333,0.40000000000000002,8000,,0.0026826957952797272,rbf,40000,"{'SVMR__class_weight': None, 'SVMR__C': 0.40000000000000002, 'SVMR__cache_size': 8000, 'SVMR__gamma': 0.0026826957952797272, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",49,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.0252284214341,0.0163239942472,5.0655442492e-17
0.261166612307,0.0205000241597,0.426255141862,0.40000000000000002,8000,,0.013894954943731389,rbf,40000,"{'SVMR__class_weight': None, 'SVMR__C': 0.40000000000000002, 'SVMR__cache_size': 8000, 'SVMR__gamma': 0.013894954943731389, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",44,0.380137385027,0.396825396825,0.499185004075,0.465849673203,0.449183006536,0.366666666667,0.0139453044495,0.00752215132101,0.0482214498776
0.330000042915,0.0371666749318,0.515458170933,0.40000000000000002,8000,,0.071968567300115291,rbf,40000,"{'SVMR__class_weight': None, 'SVMR__C': 0.40000000000000002, 'SVMR__cache_size': 8000, 'SVMR__gamma': 0.071968567300115291, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",22,0.448725310853,0.480210201855,0.564556108254,0.575709939148,0.542376605815,0.481699346405,0.0263692654107,0.0154748537708,0.0476240287274
