mean_fit_time,mean_score_time,mean_test_score,param_SVMR__C,param_SVMR__cache_size,param_SVMR__class_weight,param_SVMR__gamma,param_SVMR__kernel,param_SVMR__max_iter,params,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,std_fit_time,std_score_time,std_test_score
4.94149998824,0.183666666349,0.114546772633,0.30000000000000004,8000,balanced,10.0,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.30000000000000004, 'SVMR__cache_size': 8000, 'SVMR__gamma': 10.0, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",45,0.0896112933166,0.125490265578,0.104978354978,0.122092476489,0.113266936442,0.132771067405,0.255535819625,0.018731993731,0.014353534128
3.28916668892,0.172666708628,0.0447615547071,0.40000000000000002,8000,balanced,1.0000000000000001e-09,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.40000000000000002, 'SVMR__cache_size': 8000, 'SVMR__gamma': 1.0000000000000001e-09, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",105,0.0357142857143,0.0434782608696,0.047619047619,0.05,0.0526315789474,0.0394736842105,0.0768361957842,0.0177075188484,0.00590903478274
3.45300002893,0.220666607221,0.0410839871138,0.40000000000000002,8000,balanced,5.1794746792312025e-09,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.40000000000000002, 'SVMR__cache_size': 8000, 'SVMR__gamma': 5.1794746792312025e-09, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",134,0.0267857142857,0.0434782608696,0.047619047619,0.05,0.0526315789474,0.0263157894737,0.251809381042,0.0487089103729,0.0106634087296
4.10850000381,0.270499984423,0.0433795127479,0.40000000000000002,8000,balanced,2.6826957952797272e-08,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.40000000000000002, 'SVMR__cache_size': 8000, 'SVMR__gamma': 2.6826957952797272e-08, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",115,0.0401785714286,0.0434782608696,0.047619047619,0.05,0.0526315789474,0.0263157894737,0.404278647003,0.0594495571328,0.00857545282085
4.60183330377,0.192833383878,0.0433795127479,0.40000000000000002,8000,balanced,1.389495494373136e-07,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.40000000000000002, 'SVMR__cache_size': 8000, 'SVMR__gamma': 1.389495494373136e-07, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",115,0.0401785714286,0.0434782608696,0.047619047619,0.05,0.0526315789474,0.0263157894737,0.523726453088,0.0231402369,0.00857545282085
3.70883337657,0.174333294233,0.0433795127479,0.40000000000000002,8000,balanced,7.196856730011529e-07,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.40000000000000002, 'SVMR__cache_size': 8000, 'SVMR__gamma': 7.196856730011529e-07, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",115,0.0401785714286,0.0434782608696,0.047619047619,0.05,0.0526315789474,0.0263157894737,0.216442009273,0.0370345759607,0.00857545282085
4.20283337434,0.226666649183,0.0433795127479,0.40000000000000002,8000,balanced,3.7275937203149381e-06,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.40000000000000002, 'SVMR__cache_size': 8000, 'SVMR__gamma': 3.7275937203149381e-06, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",115,0.0401785714286,0.0434782608696,0.047619047619,0.05,0.0526315789474,0.0263157894737,0.51509721951,0.0586733272125,0.00857545282085
4.55833339691,0.201333324114,0.0440952518048,0.40000000000000002,8000,balanced,1.9306977288832496e-05,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.40000000000000002, 'SVMR__cache_size': 8000, 'SVMR__gamma': 1.9306977288832496e-05, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",109,0.0401785714286,0.0434782608696,0.047619047619,0.05,0.0526315789474,0.030701754386,0.236188208184,0.0474505672961,0.00719298051364
4.45966668924,0.242833336194,0.0440952518048,0.40000000000000002,8000,balanced,0.0001,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.40000000000000002, 'SVMR__cache_size': 8000, 'SVMR__gamma': 0.0001, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",109,0.0401785714286,0.0434782608696,0.047619047619,0.05,0.0526315789474,0.030701754386,0.216618463898,0.0222816160917,0.00719298051364
4.20633331935,0.192499955495,0.0775515946184,0.40000000000000002,8000,balanced,0.0005179474679231213,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.40000000000000002, 'SVMR__cache_size': 8000, 'SVMR__gamma': 0.0005179474679231213, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",56,0.0560064935065,0.0572570332481,0.0519480519481,0.0960380835381,0.105263157895,0.100877192982,0.191023221144,0.0356218805655,0.0230168075137
