mean_fit_time,mean_score_time,mean_test_score,param_ADA__base_estimator__class_weight,param_ADA__base_estimator__criterion,param_ADA__base_estimator__max_depth,param_ADA__learning_rate,param_ADA__n_estimators,params,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,std_fit_time,std_score_time,std_test_score
3.33750001589,0.0881666739782,0.836259702991,,gini,3,0.001,200,"{'ADA__learning_rate': 0.001, 'ADA__n_estimators': 200, 'ADA__base_estimator__max_depth': 3, 'ADA__base_estimator__class_weight': None, 'ADA__base_estimator__criterion': 'gini'}",350,0.866592518847,0.826447938027,0.825658464343,0.84714741399,0.813648894965,0.837478924584,0.0337971886867,0.0154209644446,0.0171778479252
0.185333331426,0.00283332665761,0.837009449511,,gini,3,0.021000000000000001,10,"{'ADA__learning_rate': 0.021000000000000001, 'ADA__n_estimators': 10, 'ADA__base_estimator__max_depth': 3, 'ADA__base_estimator__class_weight': None, 'ADA__base_estimator__criterion': 'gini'}",349,0.886294094921,0.839799498747,0.807693096377,0.82642971064,0.803861927546,0.857262474368,0.00958587639345,0.00146241070855,0.0287043568948
0.848500053088,0.0213333368301,0.871262386174,,gini,3,0.021000000000000001,50,"{'ADA__learning_rate': 0.021000000000000001, 'ADA__n_estimators': 50, 'ADA__base_estimator__max_depth': 3, 'ADA__base_estimator__class_weight': None, 'ADA__base_estimator__criterion': 'gini'}",161,0.868620810921,0.858654591023,0.861285030759,0.868994076099,0.849055593529,0.921742993848,0.0376109050445,0.0160484711788,0.0233293741298
1.70266660055,0.0323334137599,0.900114219061,,gini,3,0.021000000000000001,100,"{'ADA__learning_rate': 0.021000000000000001, 'ADA__n_estimators': 100, 'ADA__base_estimator__max_depth': 3, 'ADA__base_estimator__class_weight': None, 'ADA__base_estimator__criterion': 'gini'}",119,0.859906336989,0.924588744589,0.875639097744,0.923301435407,0.87822169059,0.940162907268,0.0276686420158,0.0146931873323,0.0301034984119
3.36500000954,0.0688333511353,0.911826254613,,gini,3,0.021000000000000001,200,"{'ADA__learning_rate': 0.021000000000000001, 'ADA__n_estimators': 200, 'ADA__base_estimator__max_depth': 3, 'ADA__base_estimator__class_weight': None, 'ADA__base_estimator__criterion': 'gini'}",92,0.914654719803,0.929350649351,0.875639097744,0.92380268854,0.877742082479,0.95011619959,0.0375720841912,0.00935266472812,0.0269842853785
0.179333368937,0.00299994150798,0.845816454611,,gini,3,0.041000000000000002,10,"{'ADA__learning_rate': 0.041000000000000002, 'ADA__n_estimators': 10, 'ADA__base_estimator__max_depth': 3, 'ADA__base_estimator__class_weight': None, 'ADA__base_estimator__criterion': 'gini'}",187,0.871466660723,0.853722943723,0.829773296879,0.83980177717,0.835682387788,0.843914331283,0.00986017461572,0.00141425155492,0.0137370066573
0.842833280563,0.0158333778381,0.888019122041,,gini,3,0.041000000000000002,50,"{'ADA__learning_rate': 0.041000000000000002, 'ADA__n_estimators': 50, 'ADA__base_estimator__max_depth': 3, 'ADA__base_estimator__class_weight': None, 'ADA__base_estimator__criterion': 'gini'}",140,0.869272984834,0.876858054226,0.867219184324,0.895812257918,0.90322169059,0.91695602643,0.0265356329264,0.00966806021352,0.0183974115769
1.67683327198,0.0320000251134,0.892087837802,,gini,3,0.041000000000000002,100,"{'ADA__learning_rate': 0.041000000000000002, 'ADA__n_estimators': 100, 'ADA__base_estimator__max_depth': 3, 'ADA__base_estimator__class_weight': None, 'ADA__base_estimator__criterion': 'gini'}",136,0.89271796091,0.8870995671,0.87176463887,0.881526543632,0.879155844156,0.941071998177,0.0153559625751,0.016114152202,0.0226470440643
3.3615000248,0.0751666625341,0.896563731321,,gini,3,0.041000000000000002,200,"{'ADA__learning_rate': 0.041000000000000002, 'ADA__n_estimators': 200, 'ADA__base_estimator__max_depth': 3, 'ADA__base_estimator__class_weight': None, 'ADA__base_estimator__criterion': 'gini'}",129,0.879978107324,0.896598313967,0.900162907268,0.860018227387,0.90303030303,0.940570745044,0.0356593023941,0.0154641597943,0.0243949917954
0.193166613579,0.00333333015442,0.857509464291,,gini,3,0.060999999999999999,10,"{'ADA__learning_rate': 0.060999999999999999, 'ADA__n_estimators': 10, 'ADA__base_estimator__max_depth': 3, 'ADA__base_estimator__class_weight': None, 'ADA__base_estimator__criterion': 'gini'}",182,0.863340614382,0.829368876737,0.852453861928,0.872485759854,0.839755069492,0.888128275234,0.0119222256382,0.000745301969658,0.0196423659327
