mean_fit_time,mean_score_time,mean_test_score,param_KNN__algorithm,param_KNN__leaf_size,param_KNN__metric,param_KNN__n_neighbors,param_KNN__weights,params,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,std_fit_time,std_score_time,std_test_score
0.00483334064484,0.0543332894643,0.546704694021,ball_tree,1,manhattan,26,distance,"{'KNN__leaf_size': 1, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 26}",1387,0.453560032442,0.51516096334,0.557993985892,0.649785891368,0.5803977913,0.52407595222,0.000372704312096,0.0123513577442,0.0606607509466
0.0245000521342,0.0458333094915,0.537148608031,ball_tree,1,manhattan,27,uniform,"{'KNN__leaf_size': 1, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 27}",1485,0.43285229498,0.515975959265,0.55306185538,0.638049357674,0.558800991661,0.524892945684,0.0167207361868,0.0247346406519,0.0610954088277
0.00549999872843,0.0428332885106,0.548478009432,ball_tree,1,manhattan,27,distance,"{'KNN__leaf_size': 1, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 27}",1373,0.453560032442,0.51516096334,0.552246859455,0.654716024341,0.5803977913,0.535570205094,0.00111809512494,0.0149824060856,0.0613919934053
0.0121667385101,0.051333228747,0.534374025358,ball_tree,1,manhattan,28,uniform,"{'KNN__leaf_size': 1, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 28}",1569,0.43824087175,0.510326241751,0.553876851305,0.625738111336,0.558800991661,0.519962812711,0.0160251652122,0.0139003888414,0.0568138821886
0.00783336162567,0.0544999440511,0.542703858439,ball_tree,1,manhattan,28,distance,"{'KNN__leaf_size': 1, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 28}",1443,0.453560032442,0.514345967415,0.552246859455,0.648968897904,0.574650664864,0.51315641199,0.00413999319428,0.00769741727485,0.0605930302913
0.0188332796097,0.0488333304723,0.533639462969,ball_tree,1,manhattan,29,uniform,"{'KNN__leaf_size': 1, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 29}",1597,0.443890589264,0.510326241751,0.553876851305,0.626555104801,0.558800991661,0.509043272481,0.0159626193523,0.0197266439581,0.0561068739893
0.00600012143453,0.0599999427795,0.543135146544,ball_tree,1,manhattan,29,distance,"{'KNN__leaf_size': 1, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 29}",1429,0.448725310853,0.509511245826,0.557993985892,0.648968897904,0.575467658328,0.518903538427,0.00100000699677,0.00896295060071,0.0620549520865
0.0106666485469,0.036666671435,0.598254764589,ball_tree,1,minkowski,1,uniform,"{'KNN__leaf_size': 1, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 1}",337,0.475384031474,0.524079215762,0.606668914931,0.647565922921,0.685558936218,0.651470588235,0.0127104714522,0.0157021271365,0.0748355946182
0.0131666660309,0.0279999574025,0.598254764589,ball_tree,1,minkowski,1,distance,"{'KNN__leaf_size': 1, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 1}",337,0.475384031474,0.524079215762,0.606668914931,0.647565922921,0.685558936218,0.651470588235,0.0158893107131,0.0128582826993,0.0748355946182
0.0103333791097,0.0415000120799,0.601087356863,ball_tree,1,minkowski,2,uniform,"{'KNN__leaf_size': 1, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 2}",281,0.527481281076,0.559172058861,0.573114970632,0.669562767636,0.650445120577,0.627518593644,0.0119256489657,0.0154353321323,0.0512979508424
0.00916663805644,0.0403333504995,0.598254764589,ball_tree,1,minkowski,2,distance,"{'KNN__leaf_size': 1, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 2}",337,0.475384031474,0.524079215762,0.606668914931,0.647565922921,0.685558936218,0.651470588235,0.00887728330759,0.0125786975383,0.0748355946182
0.0106666088104,0.0394999980927,0.600053100063,ball_tree,1,minkowski,3,uniform,"{'KNN__leaf_size': 1, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 3}",295,0.483011709235,0.536858009818,0.610084871989,0.674825332432,0.661398467433,0.635232138833,0.0122565920908,0.0181360555849,0.0688305042562
0.00616673628489,0.0405000050863,0.605893852728,ball_tree,1,minkowski,3,distance,"{'KNN__leaf_size': 1, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 3}",183,0.483011709235,0.552731025691,0.615831998426,0.690675005634,0.658947487041,0.635232138833,0.00211473804788,0.0149860817663,0.0694379258785
0.00983333587646,0.0481666326523,0.590763874209,ball_tree,1,minkowski,4,uniform,"{'KNN__leaf_size': 1, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 4}",477,0.503014958694,0.529665128107,0.585382064469,0.689497408159,0.636173089926,0.601780482308,0.0108230365926,0.0133218187408,0.0624606639523
0.00666666030884,0.0441666841507,0.607376832019,ball_tree,1,minkowski,4,distance,"{'KNN__leaf_size': 1, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 4}",141,0.48382670516,0.535228017968,0.615017002501,0.692308992563,0.68054428668,0.638528284877,0.00149068391155,0.019047479854,0.075399396219
0.0155000686646,0.0378333330154,0.603195042313,ball_tree,1,minkowski,5,uniform,"{'KNN__leaf_size': 1, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 5}",225,0.510239414098,0.507849680283,0.627284096338,0.695819247239,0.64306964165,0.636020960108,0.0146486485446,0.0168761313199,0.0702354767319
0.0191666285197,0.0306667089462,0.611892079194,ball_tree,1,minkowski,5,distance,"{'KNN__leaf_size': 1, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 5}",99,0.510239414098,0.529372413671,0.633031222775,0.70238336714,0.655651340996,0.641768086545,0.0191434411517,0.01316138242,0.0690697366582
0.0111666917801,0.0535000165304,0.602528205383,ball_tree,1,minkowski,6,uniform,"{'KNN__leaf_size': 1, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 6}",239,0.508664676208,0.562487296522,0.620679819015,0.688652242506,0.614576290286,0.620898129367,0.0133592900306,0.0155429725951,0.0557722084945
